DATE,SP500,sp500_pct,sp500_investment
2018-02-28,2713.83,0.3280888319035338,1328.0888319035337
2018-03-01,2677.67,0.31039292163589294,1310.392921635893
2018-03-02,2691.25,0.31703867554724696,1317.038675547247
2018-03-05,2720.94,0.3315683098350306,1331.5683098350305
2018-03-06,2728.12,0.335082044229988,1335.082044229988
2018-03-07,2726.8,0.33443606520473135,1334.4360652047314
2018-03-08,2738.97,0.34039179606637915,1340.3917960663791
2018-03-09,2786.57,0.363686191219579,1363.686191219579
2018-03-12,2783.02,0.3619488991440778,1361.9488991440778
2018-03-13,2765.31,0.35328201388854885,1353.2820138885488
2018-03-14,2749.48,0.3455351593659617,1345.5351593659616
2018-03-15,2747.33,0.3444829965596723,1344.4829965596723
2018-03-16,2752.01,0.3467732858310373,1346.7732858310374
2018-03-19,2712.92,0.3276434978785461,1327.643497878546
2018-03-20,2716.94,0.32961079763728285,1329.6107976372828
2018-03-21,2711.93,0.3271590136096034,1327.1590136096033
2018-03-22,2643.69,0.2937638555160247,1293.7638555160247
2018-03-23,2588.26,0.2666376302357334,1266.6376302357335
2018-03-26,2658.55,0.3010360133306582,1301.0360133306583
2018-03-27,2612.62,0.278558879520018,1278.558879520018
2018-03-28,2605.0,0.27482981878330826,1274.8298187833082
2018-03-29,2640.87,0.29238380941661224,1292.3838094166122
2018-03-30,,,
2018-04-02,2581.88,0.26351539828032555,1263.5153982803256
2018-04-03,2614.45,0.2794544413504876,1279.4544413504875
2018-04-04,2644.69,0.29425323356546174,1294.2532335654616
2018-04-05,2662.84,0.3031354451627426,1303.1354451627426
2018-04-06,2604.47,0.27457044841710654,1274.5704484171065
2018-04-09,2613.16,0.2788231436667139,1278.8231436667138
2018-04-10,2656.87,0.30021385820760393,1300.2138582076038
2018-04-11,2642.19,0.2930297884418691,1293.0297884418692
2018-04-12,2663.99,0.30369822991959494,1303.698229919595
2018-04-13,2656.3,0.29993491271942485,1299.9349127194248
2018-04-16,2677.84,0.31047611590429725,1310.4761159042973
2018-04-17,2706.39,0.3244478592157227,1324.4478592157227
2018-04-18,2708.64,0.32554895982695586,1325.5489598269558
2018-04-19,2693.13,0.3179587062801885,1317.9587062801886
2018-04-20,2670.14,0.30670790492363253,1306.7079049236324
2018-04-23,2670.29,0.30678131163104805,1306.781311631048
2018-04-24,2634.56,0.28929583392466496,1289.295833924665
2018-04-25,2639.4,0.2916644236839401,1291.6644236839402
2018-04-26,2666.94,0.30514189516543433,1305.1418951654343
2018-04-27,2669.91,0.30659534797226184,1306.5953479722618
2018-04-30,2648.05,0.29589754381156985,1295.89754381157
2018-05-01,2654.8,0.2992008456452695,1299.2008456452695
2018-05-02,2635.67,0.28983904355954015,1289.8390435595402
2018-05-03,2629.73,0.28693213794588446,1286.9321379458845
2018-05-04,2663.42,0.3034192844314161,1303.4192844314161
2018-05-07,2672.63,0.30792645626673054,1307.9264562667306
